2dm-1198,0.0
2dm-1199,0.7057000000000001
2dm-1200,1.8593000000000002
2dm-1201,0.0
2dm-1202,0.0
2dm-1203,0.0
2dm-1204,0.3407
2dm-1205,2.496299999999999
2dm-1206,0.0
2dm-1207,1.0171
2dm-1208,0.0
2dm-1209,0.0
2dm-1210,0.0
2dm-1211,0.0
2dm-1212,0.0
2dm-1213,0.0
2dm-6404,3.1838
2dm-1215,0.0
2dm-1216,0.0
2dm-1217,0.0
2dm-1218,0.0
2dm-1219,0.0
2dm-1220,0.768099999999999
2dm-1221,0.0
2dm-6405,0.0
2dm-1223,0.0
2dm-1224,0.3038
2dm-1225,0.268
2dm-1226,2.2208
2dm-6406,1.492499999999999
2dm-1228,0.0
2dm-1229,0.423299999999999
2dm-1230,0.0
2dm-1231,0.31909999999999905
2dm-1232,0.0
2dm-1233,0.0
2dm-1234,1.8535
2dm-1235,0.0
2dm-1236,1.3383999999999991
2dm-1237,1.763399999999999
2dm-1238,0.14900000000000002
2dm-1239,0.0
2dm-1240,1.2511
2dm-6407,0.4776
2dm-1242,0.0
2dm-1243,0.0
2dm-1244,0.0
2dm-1245,0.0
2dm-1246,0.0
2dm-1247,0.0
2dm-1248,4.7078
2dm-1249,0.0
2dm-1250,0.0
2dm-1251,4.113
2dm-1252,0.0
2dm-1253,0.527999999999999
2dm-1254,0.0
2dm-1255,0.7210999999999991
2dm-1256,0.0
2dm-1257,0.0
2dm-1258,2.2385
2dm-1259,2.014199999999999
2dm-1260,0.0
2dm-1261,0.0
2dm-1262,0.7406
2dm-1263,0.0
2dm-1264,1.7597
2dm-1265,0.0
2dm-1266,0.003199999999999
2dm-1267,1.9769
2dm-1268,0.0
2dm-1269,0.1985
2dm-1270,0.0
2dm-1271,0.0
2dm-1272,0.8319999999999991
2dm-1273,0.0
2dm-1274,0.17930000000000001
2dm-1275,3.031699999999999
2dm-1276,0.0
2dm-1277,0.0
2dm-1278,0.0
2dm-1279,0.0
2dm-1280,0.9413
2dm-1281,0.055099999999999004
2dm-1282,0.0
2dm-1283,0.0
2dm-1284,0.0
2dm-1285,0.0
2dm-1286,0.0
2dm-1287,0.0
2dm-1288,2.5913
2dm-1289,0.0
2dm-1290,0.0
2dm-1291,0.5217
2dm-1292,0.5422
2dm-1293,0.0
2dm-1294,0.78
2dm-1295,1.5267
2dm-1296,0.0
2dm-1297,0.0
2dm-1298,2.0677
2dm-1299,0.0
2dm-1300,0.0
2dm-1301,0.17849999999999902
2dm-1302,0.0
2dm-1303,0.013900000000000001
2dm-1304,0.0981
2dm-1305,0.6100999999999991
2dm-1306,0.0
2dm-1307,0.6772
2dm-1308,0.0
2dm-1309,0.000299999999999
2dm-6408,0.0
2dm-1311,0.0
2dm-1312,0.0
2dm-1313,0.0
2dm-1314,1.7218
2dm-1315,0.010199999999999002
2dm-1316,0.276499999999999
2dm-1317,0.0
2dm-1318,1.208
2dm-1319,0.0374
2dm-1320,0.0
2dm-1321,0.0
2dm-1322,0.0
2dm-1323,0.0
2dm-1324,0.0
2dm-1325,0.0
2dm-1326,9.999999999976696e-05
2dm-1327,0.0
2dm-1328,0.05909999999999901
2dm-1329,0.0
2dm-1330,0.6232000000000001
2dm-1331,0.07109999999999901
2dm-1332,0.0
2dm-1333,1.4417
2dm-1334,0.0
2dm-1335,0.0
2dm-1336,0.0
2dm-1337,0.0
2dm-1338,0.0008999999999990001
2dm-1339,0.0
2dm-1340,0.0
2dm-1341,0.0
2dm-6409,0.0
2dm-1343,2.5788
2dm-1344,0.0
2dm-1345,0.0
2dm-1346,0.0
2dm-1347,0.5255000000000001
2dm-1348,0.0
2dm-1349,0.19910000000000003
2dm-1350,0.5678999999999991
2dm-1351,0.0
2dm-1352,0.0
2dm-1353,0.0
2dm-1354,0.1491
2dm-6410,0.0257
2dm-1356,1.3019
2dm-1357,0.0
2dm-1358,0.038199999999999006
2dm-1359,0.0
2dm-1360,0.0
2dm-1361,0.0
2dm-1362,0.0
2dm-1363,2.0792
2dm-1364,0.907099999999999
2dm-1365,2.159799999999999
2dm-1366,3.4256
2dm-1367,0.220199999999999
2dm-1368,0.476599999999999
2dm-1369,0.0
2dm-1370,0.0
2dm-1371,1.8242999999999991
2dm-1372,0.3955
2dm-1373,0.406199999999999
2dm-1374,3.123199999999999
2dm-1375,0.0
2dm-1376,0.0
2dm-1377,0.0
2dm-1378,1.5749
2dm-1379,0.0
2dm-1380,0.0
2dm-1381,0.0
2dm-1382,1.3535
2dm-1383,1.9758
2dm-1384,0.0
2dm-1385,0.0
2dm-1386,0.0
2dm-1387,0.0
2dm-1388,0.9822000000000001
2dm-1389,1.3107
2dm-1390,0.0041
2dm-1391,0.0
2dm-1392,0.0
2dm-1393,0.0
2dm-1394,6.0123
2dm-1395,0.5098
2dm-1396,0.0
2dm-1397,0.0
2dm-1398,0.0
2dm-1399,0.0
2dm-1400,0.0
2dm-1401,0.0
2dm-1402,0.0
2dm-1403,0.0
2dm-1404,0.7833999999999991
2dm-1405,0.0
2dm-1406,0.0
2dm-1407,0.0
2dm-1408,0.0
2dm-1409,0.9262999999999991
2dm-1410,0.0
2dm-1411,0.0
2dm-1412,0.0
2dm-1413,1.6392
2dm-1414,0.0
2dm-1415,0.0
2dm-1416,1.9927000000000001
2dm-1417,2.1668
2dm-1418,1.012599999999999
2dm-1419,0.7732999999999991
2dm-1420,0.0
2dm-1421,0.0
2dm-1422,0.0
2dm-1423,1.7607
2dm-1424,0.0
2dm-1425,2.080199999999999
2dm-6411,2.4592
2dm-1427,0.0071
2dm-1428,0.0
2dm-1429,0.0
2dm-1430,0.0
2dm-1431,0.0
2dm-1432,0.14369999999999902
2dm-1433,0.0
2dm-1434,0.0
2dm-1435,0.0
2dm-1436,2.7084
2dm-1437,1.4148
2dm-1438,0.0
2dm-1439,0.150099999999999
2dm-1440,1.185
2dm-1441,0.0
2dm-1442,0.0
2dm-1443,0.0
2dm-1444,1.1375
2dm-1445,3.6356
2dm-1446,0.0009999999999990002
2dm-1447,1.6345
2dm-1448,2.745399999999999
2dm-1449,1.7116
2dm-1450,4.3115
2dm-1451,0.0
2dm-1452,6.6934000000000005
2dm-1453,5.3521
2dm-1454,1.6474000000000002
2dm-1455,0.0
2dm-1456,0.1431
2dm-1457,0.012100000000000001
2dm-1458,2.33
2dm-1459,0.0
2dm-1460,1.4905
2dm-1461,2.5156
2dm-1462,0.0
2dm-1463,0.0
2dm-1464,0.0
2dm-1465,0.0
2dm-1466,0.0
2dm-1467,0.0
2dm-1468,3.4459
2dm-1469,3.5924
2dm-1470,0.0
2dm-1471,0.10660000000000001
2dm-1472,2.9017
2dm-1473,0.0
2dm-1474,0.0008999999999990001
2dm-1475,1.3847
2dm-1476,4.4265
2dm-1477,1.326699999999999
2dm-1478,0.7993
2dm-1479,0.084999999999999
2dm-1480,0.0492
2dm-6412,0.061599999999999
2dm-1482,0.0
2dm-1483,0.0
2dm-1484,0.112099999999999
2dm-1485,5.9466
2dm-1486,0.0531
2dm-1487,0.0
2dm-1488,3.1024
2dm-1489,1.9427
2dm-1490,0.0
2dm-1491,0.0
2dm-1492,1.009299999999999
2dm-1493,1.1280000000000001
2dm-1494,0.0
2dm-1495,0.0
2dm-1496,0.0
2dm-1497,0.0
2dm-1498,0.0
2dm-1499,0.9167000000000001
2dm-1500,1.4284
2dm-1501,1.4377
2dm-1502,0.0
2dm-1503,0.1593
2dm-1504,0.0
2dm-1505,0.0
2dm-1506,1.022299999999999
2dm-1507,0.8989
2dm-1508,1.0089
2dm-1509,0.9309000000000001
2dm-1510,0.577199999999999
2dm-1511,0.649
2dm-1512,0.0
2dm-1513,0.0
2dm-1514,0.0058000000000000005
2dm-1515,0.0
2dm-1516,0.3304
2dm-1517,0.0
2dm-1518,0.0
2dm-1519,0.8623000000000001
2dm-1520,1.3307
2dm-1521,1.257699999999999
2dm-1522,1.6746
2dm-1523,0.39
2dm-1524,0.0
2dm-1525,0.7219000000000001
2dm-1526,0.0
2dm-1527,0.0013999999999990001
2dm-1528,1.108999999999999
2dm-1529,3.3672
2dm-1530,0.0
2dm-1531,0.0
2dm-1532,0.0
2dm-1533,0.0
2dm-1534,0.0
2dm-1535,0.0
2dm-1536,0.0
2dm-1537,1.2675
2dm-1538,0.0
2dm-1539,5.1962
2dm-1540,6.607900000000001
2dm-1541,2.8942
2dm-1542,0.9712000000000001
2dm-1543,0.0
2dm-1544,0.24049999999999902
2dm-1545,0.8572000000000001
2dm-1546,1.1425
2dm-6413,0.0
2dm-1548,1.754299999999999
2dm-1549,0.0
2dm-1550,0.5758000000000001
2dm-1551,2.697899999999999
2dm-1552,0.09289999999999901
2dm-1553,0.0
2dm-1554,1.2475
2dm-1555,0.0
2dm-1556,2.535999999999999
2dm-1557,1.2663
2dm-1558,2.238299999999999
2dm-1559,1.820999999999998
2dm-1560,0.0
2dm-1561,0.0
2dm-1562,1.489199999999999
2dm-1563,0.0
2dm-1564,0.0
2dm-1565,0.43610000000000004
2dm-1566,0.0
2dm-1567,0.0
2dm-1568,0.9618000000000001
2dm-6414,1.6201999999999992
2dm-1570,4.2531
2dm-1571,0.0
2dm-1572,2.447599999999999
2dm-1573,0.0
2dm-1574,0.41290000000000004
2dm-1575,0.0
2dm-1576,0.0
2dm-1577,1.8295
2dm-1578,0.6154000000000001
2dm-1579,0.0
2dm-1580,0.9454999999999991
2dm-1581,0.0
2dm-1582,0.0
2dm-1583,2.6705
2dm-1584,0.2705
2dm-1585,0.46669999999999906
2dm-1586,0.0
2dm-1587,3.536799999999999
2dm-1588,2.4503
2dm-1589,1.8209
2dm-1590,0.7761999999999991
2dm-1591,0.33690000000000003
2dm-1592,1.6545
2dm-1593,0.8717
2dm-1594,0.0
2dm-1595,1.2488000000000001
2dm-1596,1.286699999999999
2dm-1597,0.0
2dm-1598,3.079199999999999
2dm-1599,3.9121
2dm-1600,1.0781
2dm-1601,0.46890000000000004
2dm-1602,0.0
2dm-1603,0.0
2dm-1605,2.3733
2dm-1606,0.6757999999999991
2dm-1607,0.17929999999999902
2dm-1608,0.426699999999999
2dm-1609,1.515499999999999
2dm-1610,5.5435
2dm-6415,0.4092
2dm-1612,0.0
2dm-1613,0.0
2dm-1614,0.631699999999999
2dm-1615,0.0
2dm-1616,0.0
2dm-1617,5.6388
2dm-1618,0.0
2dm-1619,0.0
2dm-1620,0.024399999999999002
2dm-1621,0.7203
2dm-1622,0.0
2dm-1623,0.0
2dm-1624,0.0
2dm-1625,1.095
2dm-1626,0.0
2dm-1627,0.0
2dm-1628,0.0
2dm-6416,0.6511
2dm-1630,1.6296
2dm-1631,0.9020999999999991
2dm-1632,3.8467000000000002
2dm-1633,0.125799999999999
2dm-1634,0.0
2dm-1635,0.0
2dm-1636,4.1775
2dm-1637,0.0
2dm-1638,0.0
2dm-1639,1.3756
2dm-1640,1.3467
2dm-1641,0.0
2dm-1642,1.8858000000000001
2dm-1643,0.0
2dm-1644,0.38969999999999905
2dm-1645,0.5042
2dm-1646,0.6023000000000001
2dm-1647,1.9863
2dm-1648,0.0
2dm-1649,0.0
2dm-1650,5.9300000000000015
2dm-1651,0.0
2dm-1652,1.4754
2dm-1653,0.11459999999999901
2dm-1654,0.4742
2dm-1655,1.6879
2dm-1656,0.0
2dm-1657,1.6557
2dm-1658,0.0
2dm-1659,0.49710000000000004
2dm-1660,0.0
2dm-1661,0.0
2dm-1662,0.0551
2dm-1663,0.0
2dm-1664,0.6849000000000001
2dm-1665,0.9912999999999991
2dm-1666,0.762
2dm-1667,0.0
2dm-1668,0.0
2dm-1669,0.0
2dm-1670,0.0
2dm-1671,1.8297999999999992
2dm-1672,0.0
2dm-1673,0.0
2dm-1674,1.832199999999999
2dm-1675,0.0
2dm-1676,1.3835
2dm-1677,0.0018000000000000002
2dm-1678,0.0
2dm-1679,1.216899999999999
2dm-1680,0.26330000000000003
2dm-1681,5.362900000000001
2dm-1682,0.0
2dm-6417,0.0
2dm-1684,1.5374999999999992
2dm-1685,0.0
2dm-1686,0.0
2dm-1687,2.8418
2dm-1688,0.0
2dm-1689,0.0
2dm-1690,0.0
2dm-1691,0.0
2dm-1692,0.3421
2dm-1693,0.0855
2dm-1694,3.4659
2dm-1695,0.0
2dm-1696,0.0
2dm-1697,0.0
2dm-1698,0.0
2dm-1699,6.175199999999999
2dm-1700,6.7305
2dm-1701,0.0
2dm-1702,0.0
2dm-1703,1.4484
2dm-1704,0.0
2dm-1705,0.0
2dm-1706,1.7101000000000002
2dm-1707,0.734399999999999
2dm-1708,1.1579
2dm-1709,0.0
2dm-1710,0.639
2dm-1711,0.795099999999999
2dm-1712,3.4832
2dm-1713,1.3824
2dm-1714,0.34930000000000005
2dm-1715,2.0391
2dm-1716,0.0
2dm-1717,0.513799999999999
2dm-1718,0.0
2dm-1719,4.3051
2dm-1720,0.0
2dm-1721,2.5927
2dm-1722,2.8813
2dm-1723,4.544399999999999
2dm-1724,5.2257
2dm-1725,0.0
2dm-1726,0.6827999999999991
2dm-1727,0.0
2dm-1728,0.0
2dm-1729,0.3567
2dm-1730,0.660099999999999
2dm-1731,0.7657
2dm-1732,0.0
2dm-1733,0.0
2dm-1734,0.0
2dm-1735,0.0
2dm-1736,0.0
2dm-1737,0.0
2dm-1738,1.4806
2dm-1739,0.0
2dm-1740,0.0
2dm-1741,1.3549
2dm-1742,1.6048
2dm-1743,5.1807
2dm-1744,0.0
2dm-1745,0.8800999999999991
2dm-1746,5.271100000000001
2dm-1747,0.0
2dm-1748,0.614899999999999
2dm-1749,0.0
2dm-1750,3.887599999999999
2dm-1751,8.5829
2dm-1752,0.1532
2dm-1753,0.07540000000000001
2dm-1754,0.045700000000000005
2dm-1755,0.0
2dm-1756,0.0
2dm-1757,0.0
2dm-1758,0.0
2dm-1759,0.29400000000000004
2dm-1760,0.7225
2dm-1761,0.7869
2dm-1762,0.0
2dm-1763,1.207199999999999
2dm-1764,1.706099999999999
2dm-1765,1.4503
2dm-1766,1.0557
2dm-1767,0.0
2dm-1768,0.0
2dm-1769,1.2225
2dm-1770,0.0
2dm-1771,0.0
2dm-1772,0.0
2dm-1773,3.5279
2dm-1774,0.703199999999999
2dm-1775,0.0
2dm-6418,0.8654000000000001
2dm-1777,1.024299999999999
2dm-1778,0.0
2dm-1779,0.09580000000000001
2dm-1780,0.0
2dm-1781,0.0
2dm-1782,0.17370000000000002
2dm-1783,0.129199999999999
2dm-1784,0.0
2dm-1785,0.08759999999999901
2dm-1786,0.7992
2dm-1787,1.3131
2dm-1788,0.0
2dm-1789,0.0
2dm-1790,0.0
2dm-1791,2.096899999999999
2dm-1792,0.0
2dm-1793,0.3239
2dm-1794,1.021
2dm-1795,0.0
2dm-1796,0.718
2dm-6419,0.0
2dm-1798,0.6525000000000001
2dm-1799,6.7101
2dm-1800,1.3874
2dm-1801,0.0
2dm-1802,0.4902
2dm-1803,0.0
2dm-1804,0.40749999999999903
2dm-1805,0.0
2dm-1806,0.0
2dm-1807,0.0
2dm-1808,0.636699999999999
2dm-1809,0.0801
2dm-1810,0.128499999999999
2dm-169,3.8724
2dm-1811,1.1561
2dm-1812,0.7184
2dm-1813,0.7262000000000001
2dm-1814,1.398899999999999
2dm-603,0.0
2dm-1815,0.0
2dm-1816,3.668599999999999
2dm-1817,0.048599999999999005
2dm-6420,0.2189
2dm-1819,0.0
2dm-1820,2.1702
2dm-1821,0.7101000000000001
2dm-1822,0.0
2dm-1823,1.278299999999999
2dm-1824,0.0
2dm-1825,0.0
2dm-1826,0.0
2dm-1827,0.0
2dm-1828,2.9785999999999992
2dm-1829,0.017900000000000003
2dm-1830,0.46370000000000006
2dm-1831,0.0
2dm-1832,0.377799999999999
2dm-6421,2.2554
2dm-1834,2.413599999999999
2dm-6422,0.0
2dm-1836,0.0
2dm-1837,0.0
2dm-1838,0.44609999999999905
2dm-1839,0.8113
2dm-1840,0.0
2dm-1841,0.0
2dm-1842,1.232999999999999
2dm-1843,1.0757
2dm-1844,0.0
2dm-1845,0.7223
2dm-1846,0.0
2dm-1847,0.0
2dm-1848,2.9327
2dm-1849,0.677999999999999
2dm-1850,0.0
2dm-1851,1.6483999999999992
2dm-1852,0.32080000000000003
2dm-6423,0.0
2dm-1854,0.338
2dm-1855,0.0
2dm-1856,0.40069999999999906
2dm-1857,0.748799999999999
2dm-1858,0.0
2dm-1859,1.602599999999999
2dm-1860,3.7363
2dm-1861,0.043499999999999005
2dm-1862,0.0
2dm-1863,0.0
2dm-1864,0.0
2dm-1865,0.6545000000000001
2dm-1866,0.0
2dm-1867,0.0
2dm-1868,0.0
2dm-1869,0.0
2dm-1870,0.1274
2dm-1871,0.2202
2dm-1872,0.0
2dm-1873,0.0
2dm-1874,0.0
2dm-6424,0.585599999999999
2dm-1876,0.0
2dm-1877,1.962899999999999
2dm-1878,1.6425
2dm-1879,0.5305999999999991
2dm-1880,0.7582
2dm-1881,0.0
2dm-1882,0.0
2dm-6425,0.0
2dm-1604,0.0
2dm-1884,1.2399
2dm-1885,0.0
2dm-1886,1.4348
2dm-1887,0.569299999999999
2dm-1888,2.243299999999999
2dm-1889,0.0
2dm-1890,0.0
2dm-1891,0.0
2dm-1892,1.4085
2dm-1893,0.33580000000000004
2dm-1894,0.0
2dm-1895,5.1725
2dm-1896,2.7957
2dm-1897,2.1104
2dm-1898,0.0927
2dm-1899,0.0
2dm-1900,0.0
2dm-1901,0.0
2dm-1902,0.0
2dm-1903,0.0
2dm-1904,3.5316
2dm-1905,0.0
2dm-1906,0.0
2dm-1907,0.028200000000000003
2dm-1908,0.0
2dm-1909,0.0
2dm-1910,0.0
2dm-1911,0.08699999999999901
2dm-1912,0.0
2dm-1913,0.0
2dm-1914,0.1448
2dm-1915,0.287299999999999
2dm-1916,0.379499999999999
2dm-1917,0.0
2dm-1918,0.0
2dm-1919,0.0
2dm-1920,0.0
2dm-1921,0.0
2dm-1922,0.0
2dm-1923,0.27840000000000004
2dm-1924,0.035500000000000004
2dm-1925,0.0006000000000000001
2dm-6426,0.0
2dm-1927,0.057199999999999
2dm-6427,0.0
2dm-1929,0.0
2dm-1930,0.032099999999999004
2dm-1931,0.0
2dm-1932,0.0
2dm-1933,0.0
2dm-1934,0.2985
2dm-1935,0.384
2dm-1936,0.49049999999999905
2dm-1937,1.7394999999999992
2dm-1938,0.659
2dm-1939,3.3165
2dm-1940,1.408799999999999
2dm-1942,0.6915999999999991
2dm-1943,0.0
2dm-1944,0.0
2dm-1945,0.0
2dm-1946,0.0
2dm-1947,0.47580000000000006
2dm-1948,0.0
2dm-1949,0.9532
2dm-1950,0.0005999999999990001
2dm-1951,0.0
2dm-1952,0.0
2dm-1953,0.0
2dm-1954,0.0
2dm-1955,0.13920000000000002
2dm-1956,2.2038
2dm-1957,1.248
2dm-1958,1.406299999999999
2dm-1959,0.0
2dm-1960,3.8852
2dm-1961,0.0
2dm-1962,0.6321999999999991
2dm-1963,0.0
2dm-1964,0.21100000000000002
2dm-1965,0.0
2dm-1966,1.1964000000000001
2dm-1967,0.0
2dm-1968,2.6315
2dm-1969,0.37819999999999904
2dm-6428,0.0
2dm-1971,0.0
2dm-1972,0.0
2dm-1973,0.0
2dm-1974,0.0
2dm-1975,0.0
2dm-1976,2.2073
2dm-1977,2.7206
2dm-1941,0.056999999999999
2dm-1978,0.0
2dm-1979,3.645699999999999
2dm-1980,0.13790000000000002
2dm-1981,0.21880000000000002
2dm-1982,5.882999999999999
2dm-1983,0.0
2dm-1984,4.6756
2dm-1985,0.1852
2dm-1986,0.710599999999999
2dm-1987,0.0
2dm-1988,0.39380000000000004
2dm-1989,0.012199999999999002
2dm-1990,0.0034999999999990004
2dm-1991,1.741699999999999
2dm-1992,0.0
2dm-1993,4.4809
2dm-1994,2.426299999999999
2dm-1995,3.381399999999999
2dm-1996,3.4332000000000003
2dm-1997,2.4802
2dm-1998,2.098799999999999
2dm-1999,3.7914000000000003
2dm-2000,0.15330000000000002
2dm-6429,0.0
2dm-6430,0.341699999999999
2dm-6431,0.5455000000000001
2dm-2004,0.0
2dm-2005,2.1016
2dm-2006,3.5564
2dm-2007,0.0
2dm-2008,3.1483
2dm-2009,1.9214
2dm-2010,0.44910000000000005
2dm-2011,2.115599999999999
2dm-2012,0.0
2dm-2013,0.0
2dm-2014,0.0
2dm-2015,0.0
2dm-2016,0.7488
2dm-2017,0.0
2dm-2018,0.0
2dm-2019,2.884499999999999
2dm-2020,1.815799999999999
2dm-2021,0.0
2dm-2022,1.7132
2dm-2023,0.0
2dm-2024,1.7069
2dm-2025,0.0
2dm-2026,0.0
2dm-2027,0.0
2dm-2028,0.3007
2dm-2029,0.3326
2dm-2030,0.0
2dm-2031,5.4648
2dm-2032,0.0
2dm-2033,0.0
2dm-2034,0.7765999999999991
2dm-2035,4.5632
2dm-2036,0.0
2dm-2037,0.486699999999999
2dm-2038,0.0
2dm-2039,0.0
2dm-2040,0.41429999999999906
2dm-2041,0.47250000000000003
2dm-2042,2.6463
2dm-2043,0.0
2dm-2044,1.7152
2dm-2045,0.0
2dm-2046,5.5943000000000005
2dm-2047,3.5406
2dm-2048,0.0
2dm-2049,0.2023
2dm-2050,0.0
2dm-2051,0.0
2dm-2052,2.9012000000000002
2dm-2053,0.0
2dm-2054,0.0
2dm-2055,0.0
2dm-2056,0.0
2dm-2057,1.6893
2dm-2058,2.4847
2dm-2059,4.0603
2dm-2060,0.0
2dm-2061,0.0
2dm-2062,0.0
2dm-2063,0.0
2dm-2064,0.0
2dm-2065,0.0
2dm-2066,0.8277000000000001
2dm-2067,0.5035000000000001
2dm-2068,0.0
2dm-2069,0.757899999999999
2dm-2070,2.852299999999999
2dm-2071,0.43999999999999906
2dm-2072,0.35240000000000005
2dm-2073,0.0
2dm-2074,0.0
2dm-2075,0.24750000000000003
2dm-2076,0.0
2dm-2077,0.0
2dm-2078,0.36460000000000004
2dm-2079,0.0
2dm-2080,0.0
2dm-2081,0.0
2dm-2082,0.031199999999999003
2dm-2083,0.4838
2dm-2084,1.5122
2dm-2085,0.0
2dm-2086,0.0
2dm-2087,0.3168
2dm-2088,0.1087
2dm-2089,9.2199
2dm-2090,0.0
2dm-2091,0.0
2dm-6432,1.2607
2dm-2093,0.0
2dm-2094,1.2515
2dm-2095,0.0
2dm-2096,7.874600000000001
2dm-2097,0.0
2dm-2098,1.8909999999999991
2dm-2099,0.0
2dm-2100,0.6322000000000001
2dm-2101,0.0
2dm-2102,0.0
2dm-2103,1.1717
2dm-2104,0.7440000000000001
2dm-2105,0.0
2dm-2106,3.054800000000001
2dm-2107,0.0
2dm-2108,0.0
2dm-2109,0.0
2dm-2110,0.608499999999999
2dm-2111,0.0
2dm-2112,0.5717
2dm-2113,0.0
2dm-2114,0.32010000000000005
2dm-2115,0.0
2dm-2116,0.23019999999999902
2dm-2117,0.0
2dm-2118,0.9912000000000001
2dm-2119,1.774599999999999
2dm-2120,0.0
2dm-2121,0.0
2dm-2122,0.0
2dm-2123,5.724699999999999
2dm-2124,1.3295
2dm-2125,0.0
2dm-2126,0.106299999999999
2dm-2127,0.0
2dm-2128,0.028399999999999002
2dm-2129,0.5800000000000001
2dm-2130,0.2712
2dm-2131,0.0
2dm-2132,1.0785
2dm-2133,0.0
2dm-2134,0.0
2dm-6433,0.0
2dm-2136,0.39970000000000006
2dm-2137,0.183399999999999
2dm-2138,0.0
2dm-2139,0.0
2dm-2140,0.0
2dm-2141,0.6152000000000001
2dm-2142,1.9237000000000002
2dm-2143,0.0
2dm-2144,0.0
2dm-2145,0.0
2dm-2146,2.8818
2dm-6434,0.0
2dm-2148,0.0
2dm-2149,0.0
2dm-2150,0.0
2dm-2151,0.438399999999999
2dm-2152,0.0
2dm-2153,0.043800000000000006
2dm-2154,0.0
2dm-2155,0.0
2dm-2156,2.065399999999999
2dm-2157,2.7509
2dm-2158,3.5462
2dm-2159,3.619399999999999
2dm-2160,0.0
2dm-2161,0.0
2dm-6435,0.0
2dm-2163,0.3034
2dm-2164,0.0
2dm-2165,0.0
2dm-2166,0.0
2dm-2167,1.8357
2dm-2168,0.0
2dm-6436,0.0
2dm-2170,0.6955
2dm-2171,0.25220000000000004
2dm-2172,0.0
2dm-2173,0.0
2dm-2174,0.0
2dm-2175,0.0
2dm-2176,8.4145
2dm-2177,2.7998000000000003
2dm-2178,0.0
2dm-2179,0.0
2dm-2180,0.0
2dm-2181,4.3256
2dm-2182,0.0
2dm-2183,0.0
2dm-2184,0.0
2dm-2185,0.1569
2dm-2186,0.0
2dm-2187,0.4036
2dm-2188,0.0
2dm-2189,0.0
2dm-2190,0.6608
2dm-2191,0.19709999999999903
2dm-2192,2.469299999999999
2dm-2193,0.0
2dm-2194,1.691599999999999
2dm-2195,0.0
2dm-2196,2.0244
2dm-2197,0.5535
2dm-2198,0.0
2dm-2199,0.0
2dm-2200,3.3097
2dm-2201,0.0
2dm-2202,0.0
2dm-2203,2.755
2dm-2204,2.9781
2dm-2205,0.0
2dm-2206,0.0
2dm-2207,0.6341
2dm-2208,0.0
2dm-2209,0.0
2dm-2210,1.8399
2dm-6437,0.0
2dm-2212,0.0
2dm-2213,0.9950999999999991
2dm-2214,0.0158
2dm-2215,0.6292
2dm-2216,2.0254
2dm-2217,0.051899999999999
2dm-2218,5.423
2dm-2219,0.0
2dm-2220,0.0
2dm-2221,1.1558
2dm-2222,0.8853999999999991
2dm-2223,0.0
2dm-2224,0.0
2dm-2225,3.822899999999999
2dm-2226,0.8461999999999991
2dm-2227,1.936
2dm-2228,0.0
2dm-2229,0.0
2dm-2230,0.157399999999999
2dm-2231,0.0
2dm-2232,0.0
2dm-2233,0.0
2dm-2234,0.0
2dm-2235,0.0
2dm-2236,0.030899999999999
2dm-2237,0.0
2dm-2238,0.0
2dm-2239,3.2651
2dm-2240,0.0
2dm-2241,0.0
2dm-2242,4.07
2dm-2243,0.0
2dm-2244,1.3103
2dm-2245,0.0
2dm-2246,1.5804
2dm-2247,0.0
2dm-2248,0.0
2dm-2249,0.0
2dm-2250,0.46240000000000003
2dm-2251,3.0114
2dm-2252,0.0
2dm-2253,4.1481
2dm-2254,0.0
2dm-2255,0.0
2dm-2256,5.4021
2dm-2257,0.0
2dm-2258,0.0035
2dm-2259,0.0
2dm-2260,0.0
2dm-2261,2.4345
2dm-2262,0.0
2dm-2263,0.0
2dm-6438,0.0
2dm-2265,0.0
2dm-2266,0.0
2dm-2267,0.0
2dm-2268,0.0
2dm-2269,0.187999999999999
2dm-2270,0.0
2dm-2271,0.0
2dm-2272,0.0085
2dm-2273,0.068
2dm-2274,0.0
2dm-2275,0.0013000000000000002
2dm-2276,0.0
2dm-2277,0.0
2dm-2278,0.0
2dm-2279,0.0
2dm-2280,1.361
2dm-2281,0.0
2dm-2282,0.0
2dm-2283,0.0
2dm-2284,0.027899999999999002
2dm-2285,0.7776000000000001
2dm-2286,1.7986
2dm-2287,8.2478
2dm-2288,2.5322
2dm-2289,3.949
2dm-2290,0.176899999999999
2dm-2291,2.042799999999999
2dm-2292,0.0
2dm-2293,0.0
2dm-2294,0.7492999999999991
2dm-2295,0.0
2dm-2296,0.0
2dm-2297,0.3381
2dm-2298,4.9925999999999995
2dm-2299,0.0
2dm-2300,0.0
2dm-2301,0.0
2dm-2302,2.7295
2dm-2303,0.0
2dm-2304,0.0
2dm-2305,0.12610000000000002
2dm-2306,0.7115
2dm-2307,1.0746
2dm-2308,0.31829999999999903
2dm-2309,0.0
2dm-2310,5.6961
2dm-2311,0.5267000000000001
2dm-2312,0.0
2dm-2313,0.0
2dm-2314,0.0
2dm-2315,0.8951000000000001
2dm-2316,0.0
2dm-2317,3.463899999999999
2dm-6439,0.0
2dm-2319,0.0
2dm-2320,1.6839
2dm-2321,0.0
2dm-2322,0.0
2dm-2323,0.0
2dm-2324,0.0
